Part,Description,Color ID,Color Name,Couleur RGB,Quantity,BrickLink URL,Found
10928,Technic Gear 8 Tooth,8,Dark Grey Reinforced,#6D6E68,1,https://davidlilien.github.io/images_giant_booster/image-001-000.jpg,0
11458,Plate 1 x 2 with Offset Peghole,8,Dark Grey,#6D6E68,2,https://davidlilien.github.io/images_giant_booster/image-001-001.jpg,0
11458,Plate 1 x 2 with Offset Peghole,15,White,#FFFFFF,4,https://davidlilien.github.io/images_giant_booster/image-001-002.jpg,0
14769,Tile 2 x 2 Round with Round Underside Stud,15,White,#FFFFFF,1,https://davidlilien.github.io/images_giant_booster/image-001-003.jpg,0
15462,Technic Axle 5 with Stop,6,Brown,#582A12,1,https://davidlilien.github.io/images_giant_booster/image-001-004.jpg,0
2412b,Tile 1 x 2 Grille with Groove,4,Red,#B40000,8,https://davidlilien.github.io/images_giant_booster/image-001-005.jpg,0
2412b,Tile 1 x 2 Grille with Groove,15,White,#FFFFFF,10,https://davidlilien.github.io/images_giant_booster/image-001-006.jpg,0
2420,Plate 2 x 2 Corner,4,Red,#B40000,2,https://davidlilien.github.io/images_giant_booster/image-001-007.jpg,0
2429,Hinge Plate 1 x 4 Base,4,Red,#B40000,2,https://davidlilien.github.io/images_giant_booster/image-001-008.jpg,0
2429,Hinge Plate 1 x 4 Base,14,Yellow,#FAC80A,4,https://davidlilien.github.io/images_giant_booster/image-001-009.jpg,0
2430,Hinge Plate 1 x 4 Top,4,Red,#B40000,2,https://davidlilien.github.io/images_giant_booster/image-001-010.jpg,0
2430,Hinge Plate 1 x 4 Top,14,Yellow,#FAC80A,4,https://davidlilien.github.io/images_giant_booster/image-001-011.jpg,0
2431,Tile 1 x 4 with Groove,4,Red,#B40000,2,https://davidlilien.github.io/images_giant_booster/image-001-012.jpg,0
2431,Tile 1 x 4 with Groove,14,Yellow,#FAC80A,5,https://davidlilien.github.io/images_giant_booster/image-001-013.jpg,0
2431,Tile 1 x 4 with Groove,26,Magenta,#901F76,1,https://davidlilien.github.io/images_giant_booster/image-001-014.jpg,0
24316,Technic Axle 3 with Stop,6,Brown,#582A12,2,https://davidlilien.github.io/images_giant_booster/image-001-015.jpg,0
2436a,Bracket 1 x 2 - 1 x 4 with Square Corners,4,Red,#B40000,1,https://davidlilien.github.io/images_giant_booster/image-001-016.jpg,0
2436a,Bracket 1 x 2 - 1 x 4 with Square Corners,7,Light Grey,#A0A5A9,1,https://davidlilien.github.io/images_giant_booster/image-001-017.jpg,0
2436a,Bracket 1 x 2 - 1 x 4 with Square Corners,14,Yellow,#FAC80A,2,https://davidlilien.github.io/images_giant_booster/image-001-018.jpg,0
2444,Plate 2 x 2 with Hole and Split Underside Ribs,14,Yellow,#FAC80A,10,https://davidlilien.github.io/images_giant_booster/image-001-019.jpg,0
2444,Plate 2 x 2 with Hole and Split Underside Ribs,15,White,#FFFFFF,1,https://davidlilien.github.io/images_giant_booster/image-002-020.jpg,0
2450,Plate 3 x 3 without Corner,4,Red,#B40000,2,https://davidlilien.github.io/images_giant_booster/image-002-021.jpg,0
2486,Bar 1 x 8 x 2,4,Red,#B40000,2,https://davidlilien.github.io/images_giant_booster/image-002-022.jpg,0
2508,Plate 1 x 2 with 3L Extension and Towball,14,Yellow,#FAC80A,1,https://davidlilien.github.io/images_giant_booster/image-002-023.jpg,0
2540,Plate 1 x 2 with Handle,0,Black,#1B2A34,16,https://davidlilien.github.io/images_giant_booster/image-002-024.jpg,0
2540,Plate 1 x 2 with Handle,15,White,#FFFFFF,16,https://davidlilien.github.io/images_giant_booster/image-002-025.jpg,0
2555,Tile 1 x 1 with Clip,4,Red,#B40000,2,https://davidlilien.github.io/images_giant_booster/image-002-026.jpg,0
2654,Dish 2 x 2,0,Black,#1B2A34,3,https://davidlilien.github.io/images_giant_booster/image-002-027.jpg,0
2780,Technic Pin with Friction and Slots,0,Black,#1B2A34,6,https://davidlilien.github.io/images_giant_booster/image-002-028.jpg,0
2926,Plate 1 x 4 with 2 Wheel Pins,0,Black,#1B2A34,9,https://davidlilien.github.io/images_giant_booster/image-002-029.jpg,0
3001,Brick 2 x 4,4,Red,#B40000,12,https://davidlilien.github.io/images_giant_booster/image-002-030.jpg,0
3001,Brick 2 x 4,14,Yellow,#FAC80A,2,https://davidlilien.github.io/images_giant_booster/image-002-031.jpg,0
3001,Brick 2 x 4,15,White,#FFFFFF,1,https://davidlilien.github.io/images_giant_booster/image-002-032.jpg,0
3002,Brick 2 x 3,4,Red,#B40000,3,https://davidlilien.github.io/images_giant_booster/image-002-033.jpg,0
3002,Brick 2 x 3,14,Yellow,#FAC80A,6,https://davidlilien.github.io/images_giant_booster/image-002-034.jpg,0
3003,Brick 2 x 2,4,Red,#B40000,6,https://davidlilien.github.io/images_giant_booster/image-002-035.jpg,0
3003,Brick 2 x 2,15,White,#FFFFFF,5,https://davidlilien.github.io/images_giant_booster/image-002-036.jpg,0
3003,Brick 2 x 2,25,Orange,#D67923,2,https://davidlilien.github.io/images_giant_booster/image-002-037.jpg,0
3004,Brick 1 x 2,1,Blue,#1E5AA8,4,https://davidlilien.github.io/images_giant_booster/image-002-038.jpg,0
3004,Brick 1 x 2,4,Red,#B40000,11,https://davidlilien.github.io/images_giant_booster/image-003-039.jpg,0
3004,Brick 1 x 2,14,Yellow,#FAC80A,16,https://davidlilien.github.io/images_giant_booster/image-003-040.jpg,0
3004,Brick 1 x 2,15,White,#FFFFFF,4,https://davidlilien.github.io/images_giant_booster/image-003-041.jpg,0
3005,Brick 1 x 1,4,Red,#B40000,2,https://davidlilien.github.io/images_giant_booster/image-003-042.jpg,0
3009,Brick 1 x 6,4,Red,#B40000,42,https://davidlilien.github.io/images_giant_booster/image-003-043.jpg,0
3009,Brick 1 x 6,14,Yellow,#FAC80A,36,https://davidlilien.github.io/images_giant_booster/image-003-044.jpg,0
3009,Brick 1 x 6,15,White,#FFFFFF,8,https://davidlilien.github.io/images_giant_booster/image-003-045.jpg,0
3009,Brick 1 x 6,25,Orange,#D67923,6,https://davidlilien.github.io/images_giant_booster/image-003-046.jpg,0
3009,Brick 1 x 6,26,Magenta,#901F76,8,https://davidlilien.github.io/images_giant_booster/image-003-047.jpg,0
3010,Brick 1 x 4,4,Red,#B40000,41,https://davidlilien.github.io/images_giant_booster/image-003-048.jpg,0
3010,Brick 1 x 4,5,Dark Pink,#D3359D,15,https://davidlilien.github.io/images_giant_booster/image-003-049.jpg,0
3010,Brick 1 x 4,14,Yellow,#FAC80A,22,https://davidlilien.github.io/images_giant_booster/image-003-050.jpg,0
3010,Brick 1 x 4,25,Orange,#D67923,24,https://davidlilien.github.io/images_giant_booster/image-003-051.jpg,0
3010,Brick 1 x 4,26,Magenta,#901F76,26,https://davidlilien.github.io/images_giant_booster/image-003-052.jpg,0
30162,Minifig Binoculars with Round Eyepiece,8,Dark Grey,#6D6E68,4,https://davidlilien.github.io/images_giant_booster/image-003-053.jpg,0
3020,Plate 2 x 4,0,Black,#1B2A34,5,https://davidlilien.github.io/images_giant_booster/image-003-054.jpg,0
3020,Plate 2 x 4,4,Red,#B40000,30,https://davidlilien.github.io/images_giant_booster/image-003-055.jpg,0
3020,Plate 2 x 4,5,Dark Pink,#D3359D,1,https://davidlilien.github.io/images_giant_booster/image-004-056.jpg,0
3020,Plate 2 x 4,7,Light Grey,#A0A5A9,20,https://davidlilien.github.io/images_giant_booster/image-004-057.jpg,0
3020,Plate 2 x 4,14,Yellow,#FAC80A,15,https://davidlilien.github.io/images_giant_booster/image-004-058.jpg,0
3020,Plate 2 x 4,15,White,#FFFFFF,14,https://davidlilien.github.io/images_giant_booster/image-004-059.jpg,0
3021,Plate 2 x 3,0,Black,#1B2A34,3,https://davidlilien.github.io/images_giant_booster/image-004-060.jpg,0
3021,Plate 2 x 3,4,Red,#B40000,28,https://davidlilien.github.io/images_giant_booster/image-004-061.jpg,0
3021,Plate 2 x 3,7,Light Grey,#A0A5A9,1,https://davidlilien.github.io/images_giant_booster/image-004-062.jpg,0
3021,Plate 2 x 3,15,White,#FFFFFF,51,https://davidlilien.github.io/images_giant_booster/image-004-063.jpg,0
3022,Plate 2 x 2,0,Black,#1B2A34,1,https://davidlilien.github.io/images_giant_booster/image-004-064.jpg,0
3022,Plate 2 x 2,4,Red,#B40000,10,https://davidlilien.github.io/images_giant_booster/image-004-065.jpg,0
3022,Plate 2 x 2,14,Yellow,#FAC80A,5,https://davidlilien.github.io/images_giant_booster/image-004-066.jpg,0
3022,Plate 2 x 2,15,White,#FFFFFF,8,https://davidlilien.github.io/images_giant_booster/image-004-067.jpg,0
3023,Plate 1 x 2,0,Black,#1B2A34,7,https://davidlilien.github.io/images_giant_booster/image-004-068.jpg,0
3023,Plate 1 x 2,4,Red,#B40000,14,https://davidlilien.github.io/images_giant_booster/image-004-069.jpg,0
3023,Plate 1 x 2,7,Light Grey,#A0A5A9,1,https://davidlilien.github.io/images_giant_booster/image-004-070.jpg,0
3023,Plate 1 x 2,14,Yellow,#FAC80A,22,https://davidlilien.github.io/images_giant_booster/image-004-071.jpg,0
3023,Plate 1 x 2,15,White,#FFFFFF,16,https://davidlilien.github.io/images_giant_booster/image-004-072.jpg,0
3031,Plate 4 x 4,7,Light Grey,#A0A5A9,20,https://davidlilien.github.io/images_giant_booster/image-004-073.jpg,0
3032,Plate 4 x 6,0,Black,#1B2A34,3,https://davidlilien.github.io/images_giant_booster/image-004-074.jpg,0
3032,Plate 4 x 6,4,Red,#B40000,15,https://davidlilien.github.io/images_giant_booster/image-004-075.jpg,0
3032,Plate 4 x 6,14,Yellow,#FAC80A,16,https://davidlilien.github.io/images_giant_booster/image-004-076.jpg,0
3032,Plate 4 x 6,25,Orange,#D67923,11,https://davidlilien.github.io/images_giant_booster/image-005-077.jpg,0
3034,Plate 2 x 8,4,Red,#B40000,6,https://davidlilien.github.io/images_giant_booster/image-005-078.jpg,0
3034,Plate 2 x 8,14,Yellow,#FAC80A,2,https://davidlilien.github.io/images_giant_booster/image-005-079.jpg,0
3034,Plate 2 x 8,15,White,#FFFFFF,3,https://davidlilien.github.io/images_giant_booster/image-005-080.jpg,0
30357,Plate 3 x 3 Corner Round,15,White,#FFFFFF,4,https://davidlilien.github.io/images_giant_booster/image-005-081.jpg,0
3037,Slope Brick 45 2 x 4,4,Red,#B40000,4,https://davidlilien.github.io/images_giant_booster/image-005-082.jpg,0
30377,Minifig Mechanical Arm with Clips Parallel,0,Black,#1B2A34,32,https://davidlilien.github.io/images_giant_booster/image-005-083.jpg,0
3039,Slope Brick 45 2 x 2,4,Red,#B40000,5,https://davidlilien.github.io/images_giant_booster/image-005-084.jpg,0
3039,Slope Brick 45 2 x 2,7,Light Grey,#A0A5A9,2,https://davidlilien.github.io/images_giant_booster/image-005-085.jpg,0
3039,Slope Brick 45 2 x 2,14,Yellow,#FAC80A,3,https://davidlilien.github.io/images_giant_booster/image-005-086.jpg,0
3039,Slope Brick 45 2 x 2,15,White,#FFFFFF,12,https://davidlilien.github.io/images_giant_booster/image-005-087.jpg,0
3040b,Slope Brick 45 2 x 1,4,Red,#B40000,6,https://davidlilien.github.io/images_giant_booster/image-005-088.jpg,0
3040b,Slope Brick 45 2 x 1,14,Yellow,#FAC80A,2,https://davidlilien.github.io/images_giant_booster/image-005-089.jpg,0
3040b,Slope Brick 45 2 x 1,15,White,#FFFFFF,2,https://davidlilien.github.io/images_giant_booster/image-005-090.jpg,0
30414,Brick 1 x 4 with Studs on Side,4,Red,#B40000,3,https://davidlilien.github.io/images_giant_booster/image-005-091.jpg,0
30503,Plate 4 x 4 without Corner,7,Light Grey,#A0A5A9,2,https://davidlilien.github.io/images_giant_booster/image-005-092.jpg,0
3062b,Brick 1 x 1 Round with Hollow Stud,0,Black,#1B2A34,8,https://davidlilien.github.io/images_giant_booster/image-005-093.jpg,0
3062b,Brick 1 x 1 Round with Hollow Stud,4,Red,#B40000,12,https://davidlilien.github.io/images_giant_booster/image-005-094.jpg,0
3065,Brick 1 x 2 without Centre Stud,36,Trans Red,#FF0000,4,https://davidlilien.github.io/images_giant_booster/image-005-095.jpg,0
3068b,Tile 2 x 2 with Groove,4,Red,#B40000,6,https://davidlilien.github.io/images_giant_booster/image-006-096.jpg,0
3068b,Tile 2 x 2 with Groove,14,Yellow,#FAC80A,9,https://davidlilien.github.io/images_giant_booster/image-006-097.jpg,0
3069b,Tile 1 x 2 with Groove,4,Red,#B40000,5,https://davidlilien.github.io/images_giant_booster/image-006-098.jpg,0
3069b,Tile 1 x 2 with Groove,14,Yellow,#FAC80A,5,https://davidlilien.github.io/images_giant_booster/image-006-099.jpg,0
3069b,Tile 1 x 2 with Groove,15,White,#FFFFFF,6,https://davidlilien.github.io/images_giant_booster/image-006-100.jpg,0
3069b,Tile 1 x 2 with Groove,36,Trans Red,#FF0000,2,https://davidlilien.github.io/images_giant_booster/image-006-101.jpg,0
3185,Fence Lattice 1 x 4 x 2,14,Yellow,#FAC80A,5,https://davidlilien.github.io/images_giant_booster/image-006-102.jpg,0
32000,Technic Brick 1 x 2 with Holes,15,White,#FFFFFF,4,https://davidlilien.github.io/images_giant_booster/image-006-103.jpg,0
32001,Technic Plate 2 x 6 with Holes,4,Red,#B40000,2,https://davidlilien.github.io/images_giant_booster/image-006-104.jpg,0
32001,Technic Plate 2 x 6 with Holes,7,Light Grey,#A0A5A9,2,https://davidlilien.github.io/images_giant_booster/image-006-105.jpg,0
32013,Technic Angle Connector #1,7,Light Grey,#A0A5A9,1,https://davidlilien.github.io/images_giant_booster/image-006-106.jpg,0
32062,Technic Axle 2 Notched,0,Black,#1B2A34,9,https://davidlilien.github.io/images_giant_booster/image-006-107.jpg,0
32064,Technic Brick 1 x 2 with Axlehole,4,Red,#B40000,5,https://davidlilien.github.io/images_giant_booster/image-006-108.jpg,0
32064,Technic Brick 1 x 2 with Axlehole,14,Yellow,#FAC80A,9,https://davidlilien.github.io/images_giant_booster/image-006-109.jpg,0
32073,Technic Axle 5,7,Light Grey,#A0A5A9,1,https://davidlilien.github.io/images_giant_booster/image-006-110.jpg,0
32123,Technic Bush 1/2 Smooth with Axle Hole Semi-Reduced,7,Light Grey,#A0A5A9,26,https://davidlilien.github.io/images_giant_booster/image-006-111.jpg,0
32184,Technic Cross Block 1 x 3 (Axle/Pin/Axle),4,Red,#B40000,2,https://davidlilien.github.io/images_giant_booster/image-006-112.jpg,0
32198,Technic Gear 20 Tooth Bevel,19,Tan,#B0A06F,2,https://davidlilien.github.io/images_giant_booster/image-006-113.jpg,0
32269,Technic Gear 20 Tooth Double Bevel,19,Tan,#B0A06F,1,https://davidlilien.github.io/images_giant_booster/image-006-114.jpg,0
32270,Technic Gear 12 Tooth Double Bevel,0,Black,#1B2A34,3,https://davidlilien.github.io/images_giant_booster/image-006-115.jpg,0
32523,Technic Beam 3,15,White,#FFFFFF,2,https://davidlilien.github.io/images_giant_booster/image-006-116.jpg,0
32556,Technic Pin Long,7,Light Grey,#A0A5A9,2,https://davidlilien.github.io/images_giant_booster/image-006-117.jpg,0
3297,Slope Brick 33 3 x 4,4,Red,#B40000,2,https://davidlilien.github.io/images_giant_booster/image-007-118.jpg,0
3297,Slope Brick 33 3 x 4,14,Yellow,#FAC80A,4,https://davidlilien.github.io/images_giant_booster/image-007-119.jpg,0
3460,Plate 1 x 8,4,Red,#B40000,16,https://davidlilien.github.io/images_giant_booster/image-007-120.jpg,0
3460,Plate 1 x 8,14,Yellow,#FAC80A,3,https://davidlilien.github.io/images_giant_booster/image-007-121.jpg,0
3483,Tyre 7/56 x 17 Offset Tread,0,Black,#1B2A34,1,https://davidlilien.github.io/images_giant_booster/image-007-122.jpg,0
3622,Brick 1 x 3,4,Red,#B40000,8,https://davidlilien.github.io/images_giant_booster/image-007-123.jpg,0
3623,Plate 1 x 3,4,Red,#B40000,1,https://davidlilien.github.io/images_giant_booster/image-007-124.jpg,0
3647,Technic Gear 8 Tooth,7,Light Grey,#A0A5A9,1,https://davidlilien.github.io/images_giant_booster/image-007-125.jpg,0
3649,Technic Gear 40 Tooth,7,Light Grey,#A0A5A9,6,https://davidlilien.github.io/images_giant_booster/image-007-126.jpg,0
3660,Slope Brick 45 2 x 2 Inverted,4,Red,#B40000,3,https://davidlilien.github.io/images_giant_booster/image-007-127.jpg,0
3660,Slope Brick 45 2 x 2 Inverted,14,Yellow,#FAC80A,12,https://davidlilien.github.io/images_giant_booster/image-007-128.jpg,0
3660,Slope Brick 45 2 x 2 Inverted,15,White,#FFFFFF,2,https://davidlilien.github.io/images_giant_booster/image-007-129.jpg,0
3660,Slope Brick 45 2 x 2 Inverted,25,Orange,#D67923,17,https://davidlilien.github.io/images_giant_booster/image-007-130.jpg,0
3665,Slope Brick 45 2 x 1 Inverted,4,Red,#B40000,2,https://davidlilien.github.io/images_giant_booster/image-007-131.jpg,0
3665,Slope Brick 45 2 x 1 Inverted,14,Yellow,#FAC80A,2,https://davidlilien.github.io/images_giant_booster/image-007-132.jpg,0
3665,Slope Brick 45 2 x 1 Inverted,15,White,#FFFFFF,5,https://davidlilien.github.io/images_giant_booster/image-007-133.jpg,0
3666,Plate 1 x 6,0,Black,#1B2A34,59,https://davidlilien.github.io/images_giant_booster/image-007-134.jpg,0
3666,Plate 1 x 6,4,Red,#B40000,2,https://davidlilien.github.io/images_giant_booster/image-007-135.jpg,0
3666,Plate 1 x 6,7,Light Grey,#A0A5A9,9,https://davidlilien.github.io/images_giant_booster/image-008-136.jpg,0
3666,Plate 1 x 6,14,Yellow,#FAC80A,6,https://davidlilien.github.io/images_giant_booster/image-008-137.jpg,0
3666,Plate 1 x 6,15,White,#FFFFFF,2,https://davidlilien.github.io/images_giant_booster/image-008-138.jpg,0
