Part,Description,Color ID,Color Name,Couleur RGB,Quantity,BrickLink URL,Found
3666,Plate 1 x 6,26,Magenta,#901F76,10,https://davidlilien.github.io/images_giant_booster/image-008-139.jpg,0
3673,Technic Pin,7,Light Grey,#A0A5A9,2,https://davidlilien.github.io/images_giant_booster/image-008-140.jpg,0
3678b,Slope Brick 65 2 x 2 x 2 with Centre Tube,7,Light Grey,#A0A5A9,2,https://davidlilien.github.io/images_giant_booster/image-008-141.jpg,0
3700,Technic Brick 1 x 2 with Hole,1,Blue,#1E5AA8,2,https://davidlilien.github.io/images_giant_booster/image-008-142.jpg,0
3700,Technic Brick 1 x 2 with Hole,4,Red,#B40000,4,https://davidlilien.github.io/images_giant_booster/image-008-143.jpg,0
3700,Technic Brick 1 x 2 with Hole,14,Yellow,#FAC80A,4,https://davidlilien.github.io/images_giant_booster/image-008-144.jpg,0
3700,Technic Brick 1 x 2 with Hole,15,White,#FFFFFF,4,https://davidlilien.github.io/images_giant_booster/image-008-145.jpg,0
3700,Technic Brick 1 x 2 with Hole,25,Orange,#D67923,2,https://davidlilien.github.io/images_giant_booster/image-008-146.jpg,0
3701,Technic Brick 1 x 4 with Holes,4,Red,#B40000,3,https://davidlilien.github.io/images_giant_booster/image-008-147.jpg,0
3701,Technic Brick 1 x 4 with Holes,14,Yellow,#FAC80A,1,https://davidlilien.github.io/images_giant_booster/image-008-148.jpg,0
3702,Technic Brick 1 x 8 with Holes,14,Yellow,#FAC80A,3,https://davidlilien.github.io/images_giant_booster/image-008-149.jpg,0
3705,Technic Axle 4,0,Black,#1B2A34,3,https://davidlilien.github.io/images_giant_booster/image-008-150.jpg,0
3706,Technic Axle 6,0,Black,#1B2A34,3,https://davidlilien.github.io/images_giant_booster/image-008-151.jpg,0
3707,Technic Axle 8,0,Black,#1B2A34,10,https://davidlilien.github.io/images_giant_booster/image-008-152.jpg,0
3710,Plate 1 x 4,0,Black,#1B2A34,47,https://davidlilien.github.io/images_giant_booster/image-008-153.jpg,0
3710,Plate 1 x 4,4,Red,#B40000,8,https://davidlilien.github.io/images_giant_booster/image-009-154.jpg,0
3710,Plate 1 x 4,5,Dark Pink,#D3359D,10,https://davidlilien.github.io/images_giant_booster/image-009-155.jpg,0
3710,Plate 1 x 4,7,Light Grey,#A0A5A9,3,https://davidlilien.github.io/images_giant_booster/image-009-156.jpg,0
3710,Plate 1 x 4,8,Dark Grey,#6D6E68,20,https://davidlilien.github.io/images_giant_booster/image-009-157.jpg,0
3710,Plate 1 x 4,14,Yellow,#FAC80A,5,https://davidlilien.github.io/images_giant_booster/image-009-158.jpg,0
3710,Plate 1 x 4,15,White,#FFFFFF,10,https://davidlilien.github.io/images_giant_booster/image-009-159.jpg,0
3710,Plate 1 x 4,25,Orange,#D67923,8,https://davidlilien.github.io/images_giant_booster/image-009-160.jpg,0
3713,Technic Bush with Two Flanges,7,Light Grey,#A0A5A9,6,https://davidlilien.github.io/images_giant_booster/image-009-161.jpg,0
3738,Technic Plate 2 x 8 with Holes,0,Black,#1B2A34,1,https://davidlilien.github.io/images_giant_booster/image-009-162.jpg,0
3747,Slope Brick 33 3 x 2 Inverted with Ribs between Studs,4,Red,#B40000,4,https://davidlilien.github.io/images_giant_booster/image-009-163.jpg,0
3794,Plate 1 x 2 with Groove with 1 Centre Stud,14,Yellow,#FAC80A,4,https://davidlilien.github.io/images_giant_booster/image-009-164.jpg,0
3794,Plate 1 x 2 with Groove with 1 Centre Stud,15,White,#FFFFFF,6,https://davidlilien.github.io/images_giant_booster/image-009-165.jpg,0
3795,Plate 2 x 6,0,Black,#1B2A34,7,https://davidlilien.github.io/images_giant_booster/image-009-166.jpg,0
3795,Plate 2 x 6,4,Red,#B40000,32,https://davidlilien.github.io/images_giant_booster/image-009-167.jpg,0
3795,Plate 2 x 6,7,Light Grey,#A0A5A9,24,https://davidlilien.github.io/images_giant_booster/image-009-168.jpg,0
3795,Plate 2 x 6,14,Yellow,#FAC80A,16,https://davidlilien.github.io/images_giant_booster/image-009-169.jpg,0
3795,Plate 2 x 6,15,White,#FFFFFF,73,https://davidlilien.github.io/images_giant_booster/image-009-170.jpg,0
3795,Plate 2 x 6,25,Orange,#D67923,4,https://davidlilien.github.io/images_giant_booster/image-009-171.jpg,0
3795,Plate 2 x 6,26,Magenta,#901F76,6,https://davidlilien.github.io/images_giant_booster/image-010-173.jpg,0
3821,Door 1 x 3 x 1 Right,4,Red,#B40000,2,https://davidlilien.github.io/images_giant_booster/image-010-174.jpg,0
3822,Door 1 x 3 x 1 Left,4,Red,#B40000,2,https://davidlilien.github.io/images_giant_booster/image-010-175.jpg,0
3823,Windscreen 2 x 4 x 2,47,Trans Clear,#E1D5ED,4,https://davidlilien.github.io/images_giant_booster/image-010-176.jpg,0
3828,Car Steering Wheel,0,Black,#1B2A34,2,https://davidlilien.github.io/images_giant_booster/image-010-177.jpg,0
3829,Car Steering Wheel Stand,15,White,#FFFFFF,2,https://davidlilien.github.io/images_giant_booster/image-010-178.jpg,0
3830,Hinge Brick 1 x 4 Top,15,White,#FFFFFF,2,https://davidlilien.github.io/images_giant_booster/image-010-179.jpg,0
3831,Hinge Brick 1 x 4 Base,15,White,#FFFFFF,2,https://davidlilien.github.io/images_giant_booster/image-010-180.jpg,0
3894,Technic Brick 1 x 6 with Holes,4,Red,#B40000,3,https://davidlilien.github.io/images_giant_booster/image-010-181.jpg,0
3894,Technic Brick 1 x 6 with Holes,14,Yellow,#FAC80A,2,https://davidlilien.github.io/images_giant_booster/image-010-182.jpg,0
3894,Technic Brick 1 x 6 with Holes,15,White,#FFFFFF,1,https://davidlilien.github.io/images_giant_booster/image-010-183.jpg,0
3941,Brick 2 x 2 Round without Reinforcement,4,Red,#B40000,12,https://davidlilien.github.io/images_giant_booster/image-010-184.jpg,0
3960,Dish 4 x 4 Inverted,0,Black,#1B2A34,2,https://davidlilien.github.io/images_giant_booster/image-010-185.jpg,0
4019,Technic Gear 16 Tooth,7,Light Grey,#A0A5A9,2,https://davidlilien.github.io/images_giant_booster/image-010-186.jpg,0
4032,Plate 2 x 2 Round with Axlehole,4,Red,#B40000,1,https://davidlilien.github.io/images_giant_booster/image-010-187.jpg,0
4032,Plate 2 x 2 Round with Axlehole,8,Dark Grey,#6D6E68,5,https://davidlilien.github.io/images_giant_booster/image-010-188.jpg,0
4079,Minifig Seat 2 x 2,6,Brown,#582A12,5,https://davidlilien.github.io/images_giant_booster/image-010-189.jpg,0
4079,Minifig Seat 2 x 2,14,Yellow,#FAC80A,16,https://davidlilien.github.io/images_giant_booster/image-011-190.jpg,0
4162,Tile 1 x 8,0,Black,#1B2A34,8,https://davidlilien.github.io/images_giant_booster/image-011-191.jpg,0
4162,Tile 1 x 8,4,Red,#B40000,11,https://davidlilien.github.io/images_giant_booster/image-011-192.jpg,0
4162,Tile 1 x 8,7,Light Grey,#A0A5A9,6,https://davidlilien.github.io/images_giant_booster/image-011-193.jpg,0
4162,Tile 1 x 8,14,Yellow,#FAC80A,8,https://davidlilien.github.io/images_giant_booster/image-011-194.jpg,0
4162,Tile 1 x 8,15,White,#FFFFFF,2,https://davidlilien.github.io/images_giant_booster/image-011-195.jpg,0
4274,Technic Pin 1/2,7,Light Grey,#A0A5A9,7,https://davidlilien.github.io/images_giant_booster/image-011-196.jpg,0
4275,Hinge Plate 1 x 2 with 3 Fingers and Hollow Studs,4,Red,#B40000,2,https://davidlilien.github.io/images_giant_booster/image-011-197.jpg,0
4276,Hinge Plate 1 x 2 with 2 Fingers and Hollow Studs,4,Red,#B40000,2,https://davidlilien.github.io/images_giant_booster/image-011-198.jpg,0
4286,Slope Brick 33 3 x 1,4,Red,#B40000,2,https://davidlilien.github.io/images_giant_booster/image-011-199.jpg,0
4286,Slope Brick 33 3 x 1,14,Yellow,#FAC80A,1,https://davidlilien.github.io/images_giant_booster/image-011-200.jpg,0
4287,Slope Brick 33 3 x 1 Inverted with Notch and Thick Front,4,Red,#B40000,10,https://davidlilien.github.io/images_giant_booster/image-011-201.jpg,0
4287,Slope Brick 33 3 x 1 Inverted with Notch and Thick Front,14,Yellow,#FAC80A,5,https://davidlilien.github.io/images_giant_booster/image-011-202.jpg,0
44301,Hinge Plate 1 x 2 Locking with Single Finger on End Vertical,7,Light Grey,#A0A5A9,2,https://davidlilien.github.io/images_giant_booster/image-011-203.jpg,0
44302,Hinge Plate 1 x 2 Locking with Dual Finger on End Vertical,15,White,#FFFFFF,2,https://davidlilien.github.io/images_giant_booster/image-011-204.jpg,0
44728,Bracket 1 x 2 - 2 x 2,14,Yellow,#FAC80A,2,https://davidlilien.github.io/images_giant_booster/image-011-205.jpg,0
4477,Plate 1 x 10,14,Yellow,#FAC80A,2,https://davidlilien.github.io/images_giant_booster/image-011-206.jpg,0
4519,Technic Axle 3,0,Black,#1B2A34,7,https://davidlilien.github.io/images_giant_booster/image-011-207.jpg,0
4532,Container Cupboard 2 x 3 x 2 with Solid Studs,4,Red,#B40000,4,https://davidlilien.github.io/images_giant_booster/image-012-208.jpg,0
4533,Container Cupboard 2 x 3 x 2 Door,8,Dark Grey,#6D6E68,4,https://davidlilien.github.io/images_giant_booster/image-012-209.jpg,0
4592,Hinge Control Stick Base,15,White,#FFFFFF,2,https://davidlilien.github.io/images_giant_booster/image-012-210.jpg,0
4593,Hinge Control Stick,0,Black,#1B2A34,2,https://davidlilien.github.io/images_giant_booster/image-012-211.jpg,0
4624,Wheel Rim 6.4 x 8,7,Light Grey,#A0A5A9,4,https://davidlilien.github.io/images_giant_booster/image-012-212.jpg,0
4740,Dish 2 x 2 Inverted,0,Black,#1B2A34,8,https://davidlilien.github.io/images_giant_booster/image-012-213.jpg,0
48336,Plate 1 x 2 with Handle Type 2,4,Red,#B40000,2,https://davidlilien.github.io/images_giant_booster/image-012-214.jpg,0
48336,Plate 1 x 2 with Handle Type 2,14,Yellow,#FAC80A,4,https://davidlilien.github.io/images_giant_booster/image-012-215.jpg,0
50950,Slope Brick Curved 3 x 1,0,Black,#1B2A34,4,https://davidlilien.github.io/images_giant_booster/image-012-216.jpg,0
54200,Slope Brick 31 1 x 1 x 0.667,47,Trans Clear,#E1D5ED,8,https://davidlilien.github.io/images_giant_booster/image-012-217.jpg,0
54200,Slope Brick 31 1 x 1 x 0.667,57,Trans Orange,#D67923,8,https://davidlilien.github.io/images_giant_booster/image-012-218.jpg,0
55013,Technic Axle 8 with Stop,8,Dark Grey,#6D6E68,3,https://davidlilien.github.io/images_giant_booster/image-012-219.jpg,0
56902,Wheel Rim 8 x 18 with Deep Centre Groove and Peghole,7,Light Grey,#A0A5A9,10,https://davidlilien.github.io/images_giant_booster/image-012-220.jpg,0
58120,Electric Power Functions Medium Motor,7,Light Grey,#A0A5A9,1,https://davidlilien.github.io/images_giant_booster/image-012-221.jpg,0
58123,Electric Power Functions IR Receiver,7,Light Grey,#A0A5A9,1,https://davidlilien.github.io/images_giant_booster/image-012-222.jpg,0
60656,Electric Power Functions Extension (20cm),8,Dark Grey,#6D6E68,1,https://davidlilien.github.io/images_giant_booster/image-012-223.jpg,0
64227,Electric Power Functions IR Handset Incremental (Complete),7,Light Grey,#A0A5A9,1,https://davidlilien.github.io/images_giant_booster/image-012-224.jpg,0
58119,Electric Power Functions 9V Battery Box (Complete),7,Light Gray,#A0A5A9,1,https://davidlilien.github.io/images_giant_booster/image-013-225.jpg,0
59443,Technic Axle Joiner Inline Smooth,7,Light Grey,#A0A5A9,16,https://davidlilien.github.io/images_giant_booster/image-013-226.jpg,0
59895,Tyre 4/80 x 8 Single Smooth Type 2,0,Black,#1B2A34,4,https://davidlilien.github.io/images_giant_booster/image-013-227.jpg,0
6014,Wheel Rim 11.2 x 10.4,15,White,#FFFFFF,14,https://davidlilien.github.io/images_giant_booster/image-013-228.jpg,0
6015,Tyre 12/40 x 11 Wide,0,Black,#1B2A34,14,https://davidlilien.github.io/images_giant_booster/image-013-229.jpg,0
6016,Bar 1 x 4 x 3 Window,7,Light Grey,#A0A5A9,2,https://davidlilien.github.io/images_giant_booster/image-013-230.jpg,0
6020,Bar 7 x 3 with Double Clips,7,Light Grey,#A0A5A9,2,https://davidlilien.github.io/images_giant_booster/image-013-231.jpg,0
60470,Plate 1 x 2 with 2 Clips Horizontal (Thick C-Clips),7,Light Grey,#A0A5A9,4,https://davidlilien.github.io/images_giant_booster/image-013-232.jpg,0
60470,Plate 1 x 2 with 2 Clips Horizontal (Thick C-Clips),14,Yellow,#FAC80A,1,https://davidlilien.github.io/images_giant_booster/image-013-233.jpg,0
60478,Plate 1 x 2 with Handle on End,4,Red,#B40000,12,https://davidlilien.github.io/images_giant_booster/image-013-234.jpg,0
60478,Plate 1 x 2 with Handle on End,14,Yellow,#FAC80A,4,https://davidlilien.github.io/images_giant_booster/image-013-235.jpg,0
60483,Technic Beam 2 Liftarm,8,Dark Grey,#6D6E68,4,https://davidlilien.github.io/images_giant_booster/image-013-236.jpg,0
60581,Panel 1 x 4 x 3 Reinforced,47,Trans Clear,#E1D5ED,5,https://davidlilien.github.io/images_giant_booster/image-013-237.jpg,0
6141,Plate 1 x 1 Round,0,Black,#1B2A34,20,https://davidlilien.github.io/images_giant_booster/image-013-238.jpg,0
6141,Plate 1 x 1 Round,33,Trans Dark Blue,#0055BF,20,https://davidlilien.github.io/images_giant_booster/image-013-239.jpg,0
6141,Plate 1 x 1 Round,35,Trans Bright Green,#237841,18,https://davidlilien.github.io/images_giant_booster/image-013-240.jpg,0
6141,Plate 1 x 1 Round,36,Trans Red,#FF0000,30,https://davidlilien.github.io/images_giant_booster/image-013-241.jpg,0
6141,Plate 1 x 1 Round,37,Trans Dark Pink,#DF6695,24,https://davidlilien.github.io/images_giant_booster/image-013-242.jpg,0
6141,Plate 1 x 1 Round,39,Trans Very Light Blue,#9FC3E9,20,https://davidlilien.github.io/images_giant_booster/image-013-243.jpg,0
6141,Plate 1 x 1 Round,42,Trans Neon Green,#A5CA18,52,https://davidlilien.github.io/images_giant_booster/image-013-244.jpg,0
6141,Plate 1 x 1 Round,46,Trans Yellow,#FAC80A,2,https://davidlilien.github.io/images_giant_booster/image-013-245.jpg,0
6141,Plate 1 x 1 Round,47,Trans Clear,#E1D5ED,36,https://davidlilien.github.io/images_giant_booster/image-014-246.jpg,0
6141,Plate 1 x 1 Round,52,Trans Purple,#901F76,28,https://davidlilien.github.io/images_giant_booster/image-014-247.jpg,0
6141,Plate 1 x 1 Round,57,Trans Orange,#D67923,1,https://davidlilien.github.io/images_giant_booster/image-014-248.jpg,0
62519,Technic Universal Joint 3L,7,Light Grey,#A0A5A9,10,https://davidlilien.github.io/images_giant_booster/image-014-249.jpg,0
63868,Plate 1 x 2 with Clip Horizontal on End (Thick C-Clip),4,Red,#B40000,2,https://davidlilien.github.io/images_giant_booster/image-014-250.jpg,0
63868,Plate 1 x 2 with Clip Horizontal on End (Thick C-Clip),7,Light Grey,#A0A5A9,4,https://davidlilien.github.io/images_giant_booster/image-014-251.jpg,0
63868,Plate 1 x 2 with Clip Horizontal on End (Thick C-Clip),14,Yellow,#FAC80A,8,https://davidlilien.github.io/images_giant_booster/image-014-252.jpg,0
63868,Plate 1 x 2 with Clip Horizontal on End (Thick C-Clip),15,White,#FFFFFF,8,https://davidlilien.github.io/images_giant_booster/image-014-253.jpg,0
6541,Technic Brick 1 x 1 with Hole,15,White,#FFFFFF,2,https://davidlilien.github.io/images_giant_booster/image-014-254.jpg,0
6587,Technic Axle 3 with Stud,8,Dark Grey,#6D6E68,2,https://davidlilien.github.io/images_giant_booster/image-014-255.jpg,0
6632,Technic Beam 3 x 0.5 Liftarm,15,White,#FFFFFF,15,https://davidlilien.github.io/images_giant_booster/image-014-256.jpg,0
6636,Tile 1 x 6,4,Red,#B40000,13,https://davidlilien.github.io/images_giant_booster/image-014-257.jpg,0
6636,Tile 1 x 6,14,Yellow,#FAC80A,1,https://davidlilien.github.io/images_giant_booster/image-014-258.jpg,0
76019,Technic Gear 24 Tooth Clutch with DkGray Center,0,Black,#1B2A34,4,https://davidlilien.github.io/images_giant_booster/image-014-259.jpg,0
85984,Slope Brick 31 1 x 2 x 0.667,4,Red,#B40000,4,https://davidlilien.github.io/images_giant_booster/image-014-260.jpg,0
85984,Slope Brick 31 1 x 2 x 0.667,14,Yellow,#FAC80A,4,https://davidlilien.github.io/images_giant_booster/image-014-261.jpg,0
85984,Slope Brick 31 1 x 2 x 0.667,14,Yellow,#FAC80A,3,https://davidlilien.github.io/images_giant_booster/image-014-262.jpg,0
87079,Tile 2 x 4 with Groove,8,Dark Grey,#6D6E68,7,https://davidlilien.github.io/images_giant_booster/image-014-263.jpg,0
87083,Technic Axle 4 with Stop,0,Black,#1B2A34,4,https://davidlilien.github.io/images_giant_booster/image-014-264.jpg,0
93273,Slope Brick Curved 4 x 1 Double,4,Red,#B40000,2,https://davidlilien.github.io/images_giant_booster/image-014-265.jpg,0
93273,Slope Brick Curved 4 x 1 Double,4,Red,#B40000,2,https://davidlilien.github.io/images_giant_booster/image-015-266.jpg,0
98138,Tile 1 x 1 Round with Groove,36,Trans Red,#FF0000,1,https://davidlilien.github.io/images_giant_booster/image-015-267.jpg,0
98263,Plate 1 x 4 with Socket Joint-8 Square,7,Light Grey,#A0A5A9,1,https://davidlilien.github.io/images_giant_booster/image-015-268.jpg,0
99499,Electric Power Functions Large Motor,7,Light Grey,#A0A5A9,6,https://davidlilien.github.io/images_giant_booster/image-015-269.jpg,0
99780,Bracket 1 x 2 - 1 x 2 Up,14,Yellow,#FAC80A,3,https://davidlilien.github.io/images_giant_booster/image-015-270.jpg,0
99780,Bracket 1 x 2 - 1 x 2 Up,15,White,#FFFFFF,,https://davidlilien.github.io/images_giant_booster/image-015-271.jpg,0